日期,累计收益,当日投资组合
2024-08-12 00:00:00,0.10292804495380357,"[0.3809901906445754, 0.4069337754172393, 0.21207603393818525]"
2024-08-13 00:00:00,0.10441127048057669,"[0.3810670564759361, 0.4099788518744677, 0.20895409164959625]"
2024-08-14 00:00:00,0.09630631230730001,"[0.3808269106417503, 0.409037055889136, 0.21013603346911372]"
2024-08-15 00:00:00,0.10851946626824602,"[0.38030568790103203, 0.408064708055499, 0.2116296040434691]"
2024-08-16 00:00:00,0.1034386159309862,"[0.3834406740312836, 0.40118876845959195, 0.21537055750912454]"
2024-08-19 00:00:00,0.10804054550433836,"[0.3798437869897162, 0.40384289799078543, 0.21631331501949846]"
2024-08-20 00:00:00,0.10065565867542887,"[0.382092781296965, 0.4006030523878033, 0.21730416631523175]"
2024-08-21 00:00:00,0.09454838518153255,"[0.3797156565993606, 0.40053032407939365, 0.21975401932124575]"
2024-08-22 00:00:00,0.08085741003049315,"[0.37695483172712574, 0.4038136845087328, 0.21923148376414134]"
2024-08-23 00:00:00,0.08204331615407501,"[0.3971873738594053, 0.39304584067641385, 0.20976678546418104]"
2024-08-26 00:00:00,0.08308389267436331,"[0.39925087496001305, 0.3903911773677228, 0.21035794767226418]"
2024-08-27 00:00:00,0.07543174057490416,"[0.3916851961823255, 0.3956878005139167, 0.21262700330375792]"
2024-08-28 00:00:00,0.07162941724196221,"[0.39613903135189116, 0.3943085865865342, 0.2095523820615747]"
2024-08-29 00:00:00,0.07495975639429349,"[0.39532151003471117, 0.39495835420699915, 0.20972013575828968]"
2024-08-30 00:00:00,0.0940986681456045,"[0.40303296897976665, 0.3905138857235718, 0.20645314529666153]"
2024-09-02 00:00:00,0.07170012711877016,"[0.41054066047792803, 0.3811833876433236, 0.20827595187874845]"
2024-09-03 00:00:00,0.0754554505815401,"[0.4090232349359713, 0.3816936017908012, 0.20928316327322743]"
2024-09-04 00:00:00,0.06887012943009398,"[0.4041902180442397, 0.3897368373509149, 0.2060729446048454]"
2024-09-05 00:00:00,0.07414788352421427,"[0.4006766564265054, 0.3924218408907813, 0.2069015026827132]"
2024-09-06 00:00:00,0.06359592594703203,"[0.399848140297242, 0.3936747888369815, 0.2064770708657765]"
2024-09-09 00:00:00,0.05477091831484359,"[0.39895970614400766, 0.39870717620139906, 0.20233311765459325]"
2024-09-10 00:00:00,0.05449397084789989,"[0.3943045107123129, 0.39847709104134793, 0.2072183982463392]"
2024-09-11 00:00:00,0.05209698515064029,"[0.3945310756926891, 0.39838740972682996, 0.20708151458048105]"
2024-09-12 00:00:00,0.05000852806670135,"[0.38878857282362883, 0.39984152420011576, 0.21136990297625555]"
2024-09-13 00:00:00,0.04092183060013814,"[0.38674116260205543, 0.4009964045395324, 0.21226243285841223]"
2024-09-18 00:00:00,0.04648508647008364,"[0.39118666282741427, 0.4033913629542868, 0.205421974218299]"
2024-09-19 00:00:00,0.06276884785321553,"[0.38413419937732085, 0.4134943113544953, 0.20237148926818382]"
2024-09-20 00:00:00,0.062070703073519064,"[0.3885392387987446, 0.40342724921264145, 0.20803351198861394]"
2024-09-23 00:00:00,0.06579680605966176,"[0.38901121191560034, 0.4028532334799453, 0.20813555460445435]"
2024-09-24 00:00:00,0.10898053665114459,"[0.39050480203202137, 0.3995166214551938, 0.20997857651278484]"
2024-09-25 00:00:00,0.12449489105657655,"[0.36281194040405496, 0.39427930218222684, 0.2429087574137183]"
2024-09-26 00:00:00,0.1655400772946638,"[0.35429520882182014, 0.39864774132664793, 0.24705704985153193]"
2024-09-27 00:00:00,0.22965396745325584,"[0.35210435646642646, 0.3874885126019455, 0.26040713093162793]"
2024-09-30 00:00:00,0.3326186011793868,"[0.3762005157480171, 0.40917455683524795, 0.21462492741673503]"
2024-10-08 00:00:00,0.4051413207807527,"[0.39489257698178043, 0.4062923045052424, 0.19881511851297717]"
2024-10-09 00:00:00,0.3304970884279239,"[0.40372461467041876, 0.41168803861935094, 0.18458734671023044]"
2024-10-10 00:00:00,0.3330562404285704,"[0.39152739996847374, 0.40976608495295347, 0.19870651507857287]"
2024-10-11 00:00:00,0.29954968164566026,"[0.3925147201516183, 0.41142527486124464, 0.19606000498713708]"
2024-10-14 00:00:00,0.3199151088143328,"[0.39207513662904336, 0.4119496574526746, 0.1959752059182821]"
2024-10-15 00:00:00,0.29835891536608466,"[0.389783431900725, 0.41261690369917414, 0.19759966440010077]"
2024-10-16 00:00:00,0.2968916902798816,"[0.39033477102249553, 0.4097635751353972, 0.19990165384210734]"
2024-10-17 00:00:00,0.28558611002968287,"[0.3904889801484432, 0.4097442157155162, 0.19976680413604062]"
2024-10-18 00:00:00,0.3221439682062212,"[0.3889445530653341, 0.4095753181506492, 0.20148012878401675]"
2024-10-21 00:00:00,0.330810088001823,"[0.3907252125767304, 0.4087178185664486, 0.2005569688568211]"
2024-10-22 00:00:00,0.34230011069819166,"[0.39084554889972056, 0.40867385974295817, 0.2004805913573213]"
2024-10-23 00:00:00,0.3486346480392399,"[0.3902679001914305, 0.40928905765964047, 0.2004430421489289]"
2024-10-24 00:00:00,0.3388843852074414,"[0.3900105065962824, 0.41049815308230053, 0.1994913403214171]"
2024-10-25 00:00:00,0.35025459248873575,"[0.38848982016051387, 0.4113360263371857, 0.20017415350230047]"
