日期,累计收益,当日投资组合
2022-08-15 00:00:00,0.06627001244649003,"[0.3430059120321874, 0.33721603020330415, 0.31977805776450857]"
2022-08-16 00:00:00,0.06726291865768076,"[0.343172409026389, 0.33606078525801225, 0.3207668057155988]"
2022-08-17 00:00:00,0.07813672486600662,"[0.3453024050974114, 0.33547586972019033, 0.31922172518239833]"
2022-08-18 00:00:00,0.06700554466080916,"[0.3433438820847097, 0.34020050888460535, 0.3164556090306849]"
2022-08-19 00:00:00,0.06016340035564918,"[0.33915103450056644, 0.34356688038342453, 0.3172820851160091]"
2022-08-22 00:00:00,0.0685990394805647,"[0.3395723116013051, 0.3432323879069497, 0.31719530049174516]"
2022-08-23 00:00:00,0.06224683678850262,"[0.33427629776160295, 0.34284768405454435, 0.3228760181838527]"
2022-08-24 00:00:00,0.041733365097424924,"[0.3320891943562889, 0.3443218610480971, 0.32358894459561405]"
2022-08-25 00:00:00,0.04969536585770901,"[0.3273849088795703, 0.3388268280192381, 0.3337882631011917]"
2022-08-26 00:00:00,0.046901511565134814,"[0.3284615995709458, 0.33846316702408696, 0.33307523340496725]"
2022-08-29 00:00:00,0.045279255931182816,"[0.32886028040677706, 0.3372303140862207, 0.3339094055070023]"
2022-08-30 00:00:00,0.04512431480633767,"[0.33272550456433725, 0.3364978539659263, 0.33077664146973657]"
2022-08-31 00:00:00,0.04023421987687327,"[0.33223776092130847, 0.3367239453854322, 0.3310382936932594]"
2022-09-01 00:00:00,0.035650198707726094,"[0.3351355879189481, 0.3352082567048473, 0.32965615537620463]"
2022-09-02 00:00:00,0.037564946771106354,"[0.33309607810016595, 0.3313863241383549, 0.33551759776147927]"
2022-09-05 00:00:00,0.03894264584546282,"[0.3342604796027993, 0.3300494348047598, 0.3356900855924409]"
2022-09-06 00:00:00,0.04951961642366675,"[0.33292334084291697, 0.32984818541656874, 0.3372284737405143]"
2022-09-07 00:00:00,0.05049526401859669,"[0.3457309622725948, 0.3250334977961655, 0.3292355399312396]"
2022-09-08 00:00:00,0.0467116643258186,"[0.3459925547634716, 0.32486131330383267, 0.32914613193269576]"
2022-09-09 00:00:00,0.0607893740209459,"[0.3459371772757558, 0.3244569798651458, 0.32960584285909833]"
2022-09-13 00:00:00,0.06304572023521635,"[0.34143966001500087, 0.3315729302834056, 0.3269874097015935]"
2022-09-14 00:00:00,0.05605073149415921,"[0.34043434680611334, 0.3330100261416559, 0.3265556270522307]"
2022-09-15 00:00:00,0.04595248243964362,"[0.34172173203211564, 0.3388088782886677, 0.3194693896792167]"
2022-09-16 00:00:00,0.020659516409737955,"[0.34567880824275177, 0.3354586496415607, 0.31886254211568765]"
2022-09-19 00:00:00,0.014588279185913372,"[0.36149821614682426, 0.34167833566253236, 0.2968234481906435]"
2022-09-20 00:00:00,0.014617843389979504,"[0.39561626830127117, 0.3279853590276271, 0.27639837267110184]"
2022-09-21 00:00:00,0.013112771095491894,"[0.3954566472149755, 0.32897406577623817, 0.2755692870087864]"
2022-09-22 00:00:00,0.00651866456901569,"[0.39517236650413384, 0.3289029121390786, 0.27592472135678764]"
2022-09-23 00:00:00,-0.0011880763511548289,"[0.3938524280519458, 0.32975767872085193, 0.2763898932272022]"
2022-09-26 00:00:00,-0.013338395520393044,"[0.38110746186275424, 0.33830660653374983, 0.280585931603496]"
2022-09-27 00:00:00,0.00618663404609688,"[0.38586879670739554, 0.32680428289687596, 0.28732692039572855]"
2022-09-28 00:00:00,-0.010735535807713626,"[0.3839569505455029, 0.3251203531915793, 0.29092269626291783]"
2022-09-29 00:00:00,-0.01280990221570821,"[0.38028972345410633, 0.3244997114204916, 0.2952105651254021]"
2022-09-30 00:00:00,-0.015584594067280385,"[0.37594366219170877, 0.3260977719519726, 0.2979585658563186]"
2022-10-10 00:00:00,-0.038212183265679454,"[0.38035970302242544, 0.3216917147056495, 0.29794858227192506]"
2022-10-11 00:00:00,-0.03510547326825454,"[0.34452879049724217, 0.3409398867732144, 0.3145313227295435]"
2022-10-12 00:00:00,-0.01657589904139367,"[0.34276602002823103, 0.3459277033210114, 0.3113062766507575]"
2022-10-13 00:00:00,-0.014560112240747906,"[0.34949798084874795, 0.3392625815649315, 0.3112394375863206]"
2022-10-14 00:00:00,0.008932500537461174,"[0.35549617837351183, 0.3408625031465213, 0.30364131847996684]"
2022-10-17 00:00:00,0.018524082349457106,"[0.3560959894838112, 0.34322625292614034, 0.30067775759004856]"
